id,state,city,place_type,latitude,longitude,zone,risk_score,last_updated,source,dynamic_zone
3bc16781-637e-4d68-9b7a-eaffcd7221a6,Punjab,Jalandhar,Industrial Area,31.357393,75.621135,Green,0,2025-07-07T19:55:00,synthetic_v1,Green
7d415d9f-bed7-4417-8a6c-792a15decd80,Puducherry,Puducherry,IT Park,11.954298,79.850313,Yellow,46,2025-08-15T19:43:00,synthetic_v1,Red
e02f54dd-8c20-4499-8609-c5037659f9f8,Bihar,Bhagalpur,Residential,25.221594,86.964219,Green,5,2025-08-08T00:06:00,synthetic_v1,Green
079baed4-f4ea-46b7-9319-d91f266046ad,Uttar Pradesh,Gorakhpur,Hospital Area,26.735015,83.40693,Red,88,2025-07-30T23:21:00,synthetic_v1,Yellow
ccf8a1c9-f909-496b-8ea7-fc5dfe77a2ca,Odisha,Bhubaneswar,City Center,20.339198,85.858587,Green,35,2025-07-23T13:37:00,synthetic_v1,Green
2cccf8d7-8361-443e-9ee7-004a24c95814,Uttar Pradesh,Meerut,Park/Garden,29.024192,77.724743,Green,0,2025-09-03T01:15:00,synthetic_v1,Yellow
a785892c-19c8-4e77-9b26-dca0faa68821,Jharkhand,Hazaribagh,City Center,23.955005,85.384192,Yellow,62,2025-06-24T20:46:00,synthetic_v1,Yellow
58b5c9bb-b397-47fe-a99e-decc008a46e7,Tamil Nadu,Vellore,Transit Hub,12.916545,79.183433,Yellow,62,2025-07-07T22:43:00,synthetic_v1,Yellow
1bdae5fc-8a5c-4fb2-8014-436fda87f106,Kerala,Kollam,Transit Hub,8.893594,76.649026,Green,24,2025-08-03T20:37:00,synthetic_v1,Green
1e156462-b834-4c5e-8050-3dbe6a478f48,Jharkhand,Ranchi,Market,23.379173,85.327091,Yellow,48,2025-06-14T01:05:00,synthetic_v1,Yellow
bc2a802b-16c6-41a6-9a65-e634bad3f06a,Tamil Nadu,Tiruchirappalli,Transit Hub,10.792643,78.718197,Yellow,47,2025-08-18T00:12:00,synthetic_v1,Yellow
87168105-ad5d-4d34-9e58-d196454df0d5,Madhya Pradesh,Ratlam,Park/Garden,23.303185,75.008868,Red,93,2025-06-30T13:01:00,synthetic_v1,Red
30ce91df-e2d6-4364-9854-ab423e5c4261,Himachal Pradesh,Mandi,College Area,31.615711,76.931293,Yellow,42,2025-08-16T19:54:00,synthetic_v1,Yellow
b9474a4f-328d-4a50-ab20-f0a22ef0795b,Haryana,Faridabad,Residential,28.4276,77.349903,Green,5,2025-06-23T05:39:00,synthetic_v1,Green
32e40ba5-e6bf-4f11-a6bf-526a040e4e64,Karnataka,Bengaluru,Market,12.971622,77.64906,Green,32,2025-06-17T14:18:00,synthetic_v1,Green
2afeab83-5f5a-487d-a505-4f6db9fb572f,Chandigarh,Chandigarh,Transit Hub,30.748816,76.774364,Green,15,2025-06-18T13:07:00,synthetic_v1,Green
a4aa3597-c52c-415d-bab8-44d272ad94a5,Odisha,Baripada,Transit Hub,21.964127,86.775373,Green,29,2025-06-22T06:05:00,synthetic_v1,Green
459c79ff-4e94-42f6-ae8a-eca057a5116f,Uttar Pradesh,Ayodhya,Transit Hub,26.804553,82.24226,Red,97,2025-06-16T00:06:00,synthetic_v1,Red
49814da4-f445-4196-a5ba-cbb35f391561,Haryana,Sonipat,City Center,28.962899,77.026765,Yellow,44,2025-07-14T01:32:00,synthetic_v1,Yellow
ffc650d8-7c5d-4337-be20-f69381f0eadb,Gujarat,Jamnagar,Market,22.498787,70.094588,Green,19,2025-06-13T06:27:00,synthetic_v1,Green
2ee75ece-cb5a-4db3-99c5-c0b9296931a5,Bihar,Patna,City Center,25.564491,85.11805,Yellow,45,2025-06-17T03:59:00,synthetic_v1,Yellow
d4b637ab-8c3e-4b5a-a322-80f7b592dada,Andaman and Nicobar Islands,Port Blair,Tourist Spot,11.644401,92.737182,Yellow,54,2025-07-22T19:19:00,synthetic_v1,Yellow
89c8dd4e-4ac1-402e-ac68-9551928f833b,Madhya Pradesh,Jabalpur,Industrial Area,23.21242,80.017664,Green,8,2025-09-01T00:20:00,synthetic_v1,Green
a6e3dd05-9cd0-455d-b5de-36c9f27968cc,Tamil Nadu,Salem,Transit Hub,11.63471,78.133521,Yellow,63,2025-08-26T10:32:00,synthetic_v1,Yellow
838da32f-dace-469a-8d30-b9781142d79e,Karnataka,Bengaluru,Transit Hub,12.937172,77.607989,Green,19,2025-08-04T01:59:00,synthetic_v1,Green
3cc57c43-a8a9-4d03-a5dd-dd63de7d60f6,Maharashtra,Nagpur,Market,21.144664,79.096657,Yellow,51,2025-08-13T16:19:00,synthetic_v1,Yellow
87b758ab-5fc8-49c6-ac92-9e73229868a3,Punjab,Amritsar,Hospital Area,31.610255,74.823977,Green,29,2025-06-14T17:59:00,synthetic_v1,Green
7992979c-82da-47cf-8b91-569caadc30df,Uttar Pradesh,Kanpur,City Center,26.446876,80.275798,Green,27,2025-08-24T05:49:00,synthetic_v1,Green
768efa13-b6f3-4f1c-9bfd-7cc9cc69b0dd,Jharkhand,Hazaribagh,Market,24.034489,85.402882,Green,18,2025-09-02T16:00:00,synthetic_v1,Green
2facbb4a-ed9f-49a3-9694-c23d39d88e41,Telangana,Nizamabad,City Center,18.692816,78.049573,Yellow,57,2025-06-15T15:40:00,synthetic_v1,Yellow
d025f102-808a-4c4b-bfb4-08da115bdd2f,Haryana,Karnal,Park/Garden,29.698392,76.958523,Green,10,2025-07-26T06:44:00,synthetic_v1,Yellow
7815a67a-9b2d-49c9-b858-df3faec1053e,Himachal Pradesh,Dharamshala,Park/Garden,32.223781,76.373509,Red,81,2025-06-17T00:21:00,synthetic_v1,Red
62cb0cc2-9d05-42df-9d10-ca1cfea785f0,Kerala,Thrissur,Hospital Area,10.513753,76.170387,Yellow,56,2025-09-03T13:18:00,synthetic_v1,Green
20cc83ef-85ba-4893-abcb-f91a63322d59,Odisha,Baripada,Market,21.943254,86.696352,Red,86,2025-08-20T05:53:00,synthetic_v1,Red
ed769ea0-dfc9-4ad2-9e44-31a83fdf4808,Telangana,Warangal,Residential,17.991753,79.629344,Green,14,2025-08-04T12:46:00,synthetic_v1,Green
2f6ab764-6fd7-47bf-9333-ecc40f8c3936,Puducherry,Puducherry,Park/Garden,11.970093,79.816094,Green,8,2025-07-16T04:31:00,synthetic_v1,Yellow
f3853036-20c9-42f0-898d-8b8d6e9dc81d,West Bengal,Howrah,Industrial Area,22.638025,88.275539,Red,93,2025-08-16T22:28:00,synthetic_v1,Red
408d8b85-32b2-41a9-9573-07a98067d822,Karnataka,Hubballi-Dharwad,College Area,15.373218,75.116285,Yellow,60,2025-07-02T23:48:00,synthetic_v1,Yellow
919335e5-8caa-45a4-809c-787afa274884,Maharashtra,Nanded,Tourist Spot,19.135457,77.30833,Yellow,52,2025-06-21T12:55:00,synthetic_v1,Yellow
39ff06e1-35ad-473a-859d-a8439c97a553,Uttar Pradesh,Mathura,College Area,27.448073,77.657078,Green,22,2025-09-03T15:04:00,synthetic_v1,Green
9d96c517-0960-4e52-a695-a47d257430b7,Odisha,Baripada,Industrial Area,21.884709,86.725326,Green,8,2025-06-12T23:23:00,synthetic_v1,Green
9f563775-9c05-4b89-918e-43eb82fd87cc,Odisha,Bhubaneswar,Transit Hub,20.326436,85.820336,Green,11,2025-07-02T17:56:00,synthetic_v1,Green
88ec2946-c97c-42a3-b925-79b21eaf07da,Uttar Pradesh,Aligarh,College Area,27.875608,78.035878,Yellow,69,2025-06-25T14:03:00,synthetic_v1,Yellow
7d0f02a0-5ab4-4717-885c-e54d61d06097,Jharkhand,Dhanbad,Park/Garden,23.793714,86.40517,Red,91,2025-06-26T13:18:00,synthetic_v1,Red
12864fa2-f6c6-4d1d-aac3-f7bbfd49956e,Uttar Pradesh,Moradabad,Residential,28.890156,78.755836,Yellow,70,2025-06-23T10:13:00,synthetic_v1,Red
57581e31-7477-4608-91d4-9d646153d729,Andhra Pradesh,Visakhapatnam,College Area,17.653772,83.179241,Yellow,61,2025-07-26T23:24:00,synthetic_v1,Yellow
bf1ee243-f79e-4b8f-8100-02610215dc78,Uttar Pradesh,Ghaziabad,Park/Garden,28.634205,77.433153,Green,4,2025-07-14T17:26:00,synthetic_v1,Yellow
1d3a7304-bc95-4946-9b31-e42b81dc4cbd,Karnataka,Ballari,Tourist Spot,15.120475,76.956085,Red,94,2025-07-26T00:07:00,synthetic_v1,Red
6aaec7f4-b7bd-4e1e-ac5f-cfe6b3b9564f,Karnataka,Davangere,College Area,14.49175,75.938708,Red,100,2025-07-05T05:14:00,synthetic_v1,Red
a8878350-2927-4ce7-ac97-9e70ea8d7fc2,Tamil Nadu,Erode,Industrial Area,11.338749,77.739079,Green,27,2025-07-21T12:07:00,synthetic_v1,Green
e7833b84-9399-4ff7-b4bd-71a6fca433e6,Tamil Nadu,Tirunelveli,Residential,8.695422,77.738904,Green,0,2025-09-01T02:42:00,synthetic_v1,Green
bab192ac-9b3a-40cf-98c5-28f583b9bd68,Madhya Pradesh,Gwalior,IT Park,26.193905,78.203328,Red,82,2025-07-19T15:00:00,synthetic_v1,Red
dfa492d8-9841-4530-9db8-f3cca7803cd6,Tamil Nadu,Coimbatore,Hospital Area,10.967392,76.957938,Green,36,2025-08-02T21:44:00,synthetic_v1,Green
3036e9e2-7c0f-4671-b55e-83b51bb68156,Uttar Pradesh,Ghaziabad,Tourist Spot,28.714746,77.420763,Green,9,2025-06-11T07:48:00,synthetic_v1,Green
6b52f9e6-aed8-4bbb-a819-76555c780eb4,Tamil Nadu,Vellore,Hospital Area,12.95231,79.098625,Yellow,55,2025-08-05T01:54:00,synthetic_v1,Green
99612c85-1948-4266-81d2-1e145a3557ba,Jharkhand,Ranchi,Industrial Area,23.312459,85.349734,Green,23,2025-07-16T02:35:00,synthetic_v1,Green
2fc84f1e-6337-4f12-b5ea-3eb31ad5b6c6,Uttar Pradesh,Gorakhpur,Hospital Area,26.763533,83.411442,Yellow,53,2025-07-24T13:28:00,synthetic_v1,Green
21de6f0c-519f-4b5b-a1f1-51c292ff3613,Himachal Pradesh,Dharamshala,Hospital Area,32.237259,76.360298,Yellow,67,2025-07-17T09:24:00,synthetic_v1,Green
57347fa8-c730-4614-a111-39887fa1df0a,Maharashtra,Pune,Market,18.512256,73.900602,Yellow,59,2025-06-17T10:01:00,synthetic_v1,Yellow
1f44f23c-2e03-4fc7-8fb5-151c26c2aadf,Maharashtra,Nagpur,Industrial Area,21.174528,79.098026,Green,11,2025-07-05T13:55:00,synthetic_v1,Green
cedca818-22c7-4909-a31d-55c4872102b3,Tripura,Agartala,College Area,23.827595,91.2617,Green,38,2025-08-02T09:32:00,synthetic_v1,Green
ce46315e-4f93-432d-ac37-b7a7e8a560c4,Gujarat,Vadodara,IT Park,22.344534,73.190004,Green,26,2025-08-31T20:57:00,synthetic_v1,Yellow
1159cdc0-ceac-453b-8b7b-cc1c179dcc71,Ladakh,Leh,Industrial Area,34.159877,77.514179,Green,2,2025-07-22T17:42:00,synthetic_v1,Green
57b9ebd7-3817-4fd6-971a-bfedbe114533,Bihar,Bhagalpur,Industrial Area,25.231405,87.006941,Green,6,2025-07-15T02:13:00,synthetic_v1,Green
c1781aac-ca70-49fa-890e-08ab9401bb63,Punjab,Amritsar,Hospital Area,31.606363,74.909835,Green,40,2025-08-31T03:17:00,synthetic_v1,Green
65043a8f-00b7-428a-b30a-573675a3663d,Haryana,Sonipat,Park/Garden,29.028877,76.998384,Yellow,66,2025-07-06T12:00:00,synthetic_v1,Red
10827b43-a1ad-445f-a528-1261d10de7e0,Tamil Nadu,Madurai,Hospital Area,9.896236,78.161182,Yellow,66,2025-09-04T17:06:00,synthetic_v1,Green
7818e857-3156-4a14-86b5-93c3f46ba59f,Madhya Pradesh,Gwalior,Market,26.188496,78.218811,Red,95,2025-07-14T11:49:00,synthetic_v1,Red
59a86090-aeb1-45bc-868e-77bab5776554,Uttarakhand,Haldwani,Hospital Area,29.210259,79.51457,Green,5,2025-07-11T16:34:00,synthetic_v1,Green
65fd5908-2461-41af-ab5f-95c00564769a,Rajasthan,Kota,City Center,25.239937,75.813194,Yellow,60,2025-08-31T11:02:00,synthetic_v1,Yellow
b7c1ca10-17a8-4538-92b2-87742946135b,Uttarakhand,Dehradun,Industrial Area,30.317191,77.972696,Yellow,46,2025-06-14T17:34:00,synthetic_v1,Yellow
d605acaf-c9e8-4bfe-bd91-4e3bd0ebc459,Uttar Pradesh,Noida,IT Park,28.523247,77.427955,Yellow,54,2025-07-17T12:16:00,synthetic_v1,Red
3c79e247-6354-4c50-a2ac-7481f3f45dfb,Himachal Pradesh,Mandi,Market,31.59531,76.958529,Red,83,2025-08-24T01:18:00,synthetic_v1,Red
d035541c-c560-432a-9b67-718c1498de3e,Madhya Pradesh,Indore,College Area,22.705687,75.883187,Green,21,2025-07-12T18:43:00,synthetic_v1,Green
05078774-866f-4de9-a5af-97c6ec4a665b,Haryana,Gurugram,Park/Garden,28.495664,77.021171,Green,11,2025-07-15T20:41:00,synthetic_v1,Yellow
82a7513a-b456-4c8d-af0f-bdb2423cac5a,Gujarat,Rajkot,Residential,22.299,70.794454,Green,30,2025-07-04T21:25:00,synthetic_v1,Green
45dd9768-8007-4aa3-b193-cb6b6a74160c,Madhya Pradesh,Jabalpur,Transit Hub,23.142639,79.989345,Yellow,41,2025-08-10T03:45:00,synthetic_v1,Yellow
11684716-d4d4-4b88-a0fb-83f272d6d1bb,Rajasthan,Bikaner,City Center,28.039663,73.278497,Yellow,51,2025-08-14T16:19:00,synthetic_v1,Yellow
7668de98-6da1-4590-92c2-63c238806b8a,Jammu and Kashmir,Jammu,Hospital Area,32.751345,74.905575,Yellow,58,2025-06-13T11:57:00,synthetic_v1,Green
7bf6dc9a-b4ab-4277-9dfa-d18c9b8e8ed0,Telangana,Nizamabad,Tourist Spot,18.714485,78.077326,Green,38,2025-07-23T10:13:00,synthetic_v1,Green
4a769445-752e-44f7-825e-a5fc1369fc0f,Haryana,Gurugram,Industrial Area,28.448111,77.035103,Red,88,2025-06-24T09:05:00,synthetic_v1,Red
c9287822-4b9a-4413-abd9-2d0fdb73601d,Jammu and Kashmir,Srinagar,College Area,34.07228,74.759229,Green,1,2025-08-05T22:09:00,synthetic_v1,Green
0bbcbc27-e215-4a6e-87af-43c393aed9fc,Mizoram,Aizawl,Residential,23.737976,92.70348,Yellow,61,2025-06-17T02:54:00,synthetic_v1,Yellow
5c1d40b5-cbe4-4c00-9424-adba6ccce71f,Andhra Pradesh,Visakhapatnam,City Center,17.716876,83.201689,Yellow,47,2025-06-26T10:55:00,synthetic_v1,Yellow
ea447055-c01b-42df-9b76-c7217498d8e3,Odisha,Berhampur,IT Park,19.268254,84.805613,Yellow,70,2025-09-07T13:06:00,synthetic_v1,Red
1414e385-e2b9-4680-95c1-5fca563d0f11,Meghalaya,Shillong,College Area,25.530009,91.867823,Yellow,63,2025-07-07T12:27:00,synthetic_v1,Yellow
59829871-d5d0-4922-b0e9-2c5023950504,Goa,Panaji,Tourist Spot,15.468738,73.829711,Yellow,55,2025-08-30T17:26:00,synthetic_v1,Yellow
e455aef1-48fe-4b24-9ac6-213cc223a498,Karnataka,Bengaluru,Industrial Area,12.937703,77.580434,Yellow,50,2025-08-05T02:43:00,synthetic_v1,Yellow
e94c775b-5037-44e1-8385-8e833f29545c,Chandigarh,Chandigarh,City Center,30.697812,76.822716,Green,21,2025-07-13T17:19:00,synthetic_v1,Green
2816f8ce-6965-42ea-8c3f-7aeaba432272,Jharkhand,Ranchi,IT Park,23.319571,85.273045,Red,73,2025-08-03T01:38:00,synthetic_v1,Red
324946fe-f6d8-449a-ab34-c6f7a4f197b0,West Bengal,Asansol,Residential,23.706427,86.976493,Green,25,2025-07-15T16:33:00,synthetic_v1,Green
9f4a526b-d02d-48f0-b8d7-c056397a4b94,Chhattisgarh,Durg-Bhilai,Tourist Spot,21.21472,81.307322,Green,26,2025-08-13T09:21:00,synthetic_v1,Green
def2b403-17f7-4851-b170-29b7491d8193,Uttar Pradesh,Prayagraj,Industrial Area,25.449546,81.870533,Yellow,47,2025-08-13T06:07:00,synthetic_v1,Yellow
301e2afc-2d5e-4e49-8557-b05f7d415f86,Telangana,Hyderabad,City Center,17.425121,78.486729,Green,40,2025-07-27T09:58:00,synthetic_v1,Yellow
c91229e8-0f86-4274-a09c-1502bd440cda,Himachal Pradesh,Dharamshala,Hospital Area,32.225553,76.359234,Green,17,2025-08-12T20:06:00,synthetic_v1,Green
2a498d1a-bde2-480e-becc-5fa927c9d0b4,Karnataka,Hubballi-Dharwad,Residential,15.404926,75.137119,Yellow,46,2025-08-23T16:44:00,synthetic_v1,Yellow
6b514542-bffb-4707-92f9-dfc7ca4c7f64,Maharashtra,Thane,College Area,19.229076,72.945221,Green,11,2025-09-05T13:29:00,synthetic_v1,Green
ba7b2af6-3079-4278-9a2c-0489e8a447c6,Jharkhand,Jamshedpur,Park/Garden,22.852638,86.213112,Yellow,41,2025-07-21T07:49:00,synthetic_v1,Red
f8ab9485-44a5-4fd6-af3d-0e990fbe4bc7,Uttar Pradesh,Aligarh,Industrial Area,27.851417,78.100659,Green,28,2025-09-03T19:44:00,synthetic_v1,Green
591e05f5-37a9-44c8-af9e-e347390a4a86,Telangana,Warangal,City Center,17.941103,79.582017,Green,14,2025-08-23T02:07:00,synthetic_v1,Green
136f1f4b-8847-446d-9d2f-47f7e420e79c,Uttar Pradesh,Mathura,Hospital Area,27.475118,77.640543,Red,71,2025-09-06T02:24:00,synthetic_v1,Yellow
2b69a9f9-1bf5-41f9-a83f-1974d121432c,Chhattisgarh,Raipur,Tourist Spot,21.26704,81.590032,Yellow,48,2025-06-17T13:09:00,synthetic_v1,Yellow
56d98bd6-aeaa-4753-adb8-db32875e0794,Maharashtra,Pune,Transit Hub,18.512122,73.885447,Green,4,2025-07-17T01:17:00,synthetic_v1,Green
9137c56c-b56f-4a9e-a6aa-f1ee879ea387,Tamil Nadu,Chennai,Transit Hub,13.043033,80.238334,Yellow,48,2025-07-20T23:34:00,synthetic_v1,Yellow
4d94bb4a-2bc7-4657-80bc-1ee9196efbe0,Assam,Guwahati,Residential,26.103103,91.711827,Green,10,2025-08-11T21:49:00,synthetic_v1,Green
c3a681e2-8343-49a1-95b6-5a5b94516096,Assam,Dibrugarh,City Center,27.488092,94.887564,Red,87,2025-08-02T09:46:00,synthetic_v1,Red
edac2e0d-3ed5-47fa-a506-3fb8d963edbb,Chandigarh,Chandigarh,College Area,30.724401,76.764093,Red,81,2025-09-04T17:14:00,synthetic_v1,Red
c039d035-c5f5-4597-bc93-a9f0e3d11e37,Jharkhand,Jamshedpur,College Area,22.813582,86.210379,Green,21,2025-07-02T01:00:00,synthetic_v1,Green
2d60f1e5-bca4-4109-8c76-f03766f205e5,Jharkhand,Hazaribagh,Hospital Area,23.986558,85.399015,Yellow,70,2025-08-26T03:56:00,synthetic_v1,Yellow
fbdb2db3-43c3-47e8-a8e8-6120826ef971,Delhi,New Delhi,Residential,28.568261,77.203961,Green,4,2025-08-30T14:10:00,synthetic_v1,Green
7a884b2d-d1c4-4223-a02c-d3dc6d59f61d,Tamil Nadu,Salem,Hospital Area,11.695614,78.123925,Yellow,47,2025-06-12T15:36:00,synthetic_v1,Green
d5424a56-000f-4926-885e-a7591ea5b496,Uttar Pradesh,Saharanpur,IT Park,29.932661,77.547312,Yellow,60,2025-08-12T22:59:00,synthetic_v1,Red
aa8d216c-8ea2-4bb7-a61b-5c3a6d2c60f0,Madhya Pradesh,Ujjain,Hospital Area,23.216358,75.787421,Yellow,55,2025-07-06T14:06:00,synthetic_v1,Green
69b00ce8-f829-42b9-8327-51f5ea211464,Mizoram,Aizawl,IT Park,23.704791,92.702913,Red,87,2025-08-17T12:17:00,synthetic_v1,Red
cf461696-0782-490d-8a8e-9c28cc87a0c7,Bihar,Patna,Residential,25.577169,85.163335,Green,22,2025-08-06T18:25:00,synthetic_v1,Green
722be044-5500-484f-ac8d-7ea527dab49e,Tamil Nadu,Madurai,Tourist Spot,9.914671,78.077445,Yellow,49,2025-08-16T20:57:00,synthetic_v1,Yellow
d9452aa1-94b6-4a60-8291-67eb8b807b88,Mizoram,Aizawl,Tourist Spot,23.719981,92.690154,Yellow,50,2025-06-12T09:07:00,synthetic_v1,Yellow
02680887-f74b-4fef-99f5-21741d40797e,Meghalaya,Shillong,Hospital Area,25.553786,91.84964,Yellow,69,2025-08-23T07:12:00,synthetic_v1,Green
cebd7eac-6247-4a9c-8672-0e08565d8ca8,Chhattisgarh,Durg-Bhilai,Tourist Spot,21.199236,81.33932,Green,23,2025-08-10T05:46:00,synthetic_v1,Green
2b3d7620-4776-44fd-8869-e23e0df945b2,Lakshadweep,Kavaratti,College Area,10.51243,72.642198,Yellow,65,2025-07-15T23:59:00,synthetic_v1,Yellow
3bee3bcc-5beb-4978-81a2-f8fd5c3b1050,Kerala,Kozhikode,Park/Garden,11.238756,75.748188,Yellow,54,2025-07-27T14:13:00,synthetic_v1,Red
803b2a8c-123c-49ac-b05f-aae820f9ce66,Odisha,Balasore,Industrial Area,21.455105,86.924535,Yellow,65,2025-07-04T04:00:00,synthetic_v1,Yellow
7f1a03f9-e277-4a58-a9ee-75683c4ba7ab,Madhya Pradesh,Ratlam,Hospital Area,23.361854,74.989582,Yellow,66,2025-06-19T21:01:00,synthetic_v1,Green
0fdf386b-7e72-4b0d-8bb7-ed1cc2521217,Uttarakhand,Haridwar,Park/Garden,29.983984,78.162066,Green,28,2025-06-16T02:09:00,synthetic_v1,Yellow
7acd3680-febf-4538-9515-82aa8af0e3d3,Gujarat,Ahmedabad,Market,22.993359,72.557743,Green,16,2025-07-25T19:23:00,synthetic_v1,Green
d385b8ac-1efa-4b4a-922e-bdab5c2d6e41,Tamil Nadu,Madurai,IT Park,9.911916,78.156786,Green,18,2025-06-30T23:25:00,synthetic_v1,Yellow
6878d448-bd71-4148-8300-d10c99651066,Manipur,Imphal,City Center,24.844327,93.952644,Green,36,2025-08-13T20:11:00,synthetic_v1,Green
7877928f-2693-46d5-b844-3e2c66547dd0,Rajasthan,Ajmer,Hospital Area,26.454668,74.596638,Green,25,2025-06-23T00:44:00,synthetic_v1,Green
6efeee59-8b38-4128-ba9e-9130b337274e,Gujarat,Surat,Transit Hub,21.209589,72.823153,Red,81,2025-07-06T21:44:00,synthetic_v1,Red
40da3f15-a1fb-4d9b-bcf6-7151bf270b61,Uttarakhand,Haldwani,Hospital Area,29.176208,79.502127,Green,7,2025-09-04T13:35:00,synthetic_v1,Green
626fbf99-a61e-456c-a9c0-419043b66738,Madhya Pradesh,Bhopal,City Center,23.286644,77.365718,Red,79,2025-07-15T17:01:00,synthetic_v1,Red
6aff29c0-f4c6-44f0-b59e-4af1172eb3c6,Kerala,Kozhikode,Hospital Area,11.303002,75.751751,Green,40,2025-07-06T06:13:00,synthetic_v1,Green
885bd177-08d9-420a-8691-b537f3ffb110,Rajasthan,Kota,Residential,25.256596,75.836738,Green,26,2025-07-19T09:03:00,synthetic_v1,Green
e182b79d-94a3-4224-a24b-deaeff68ca81,Uttar Pradesh,Varanasi,Market,25.326301,83.027813,Green,6,2025-08-24T03:17:00,synthetic_v1,Green
d7701446-8056-4d16-9504-b1ce68c26597,Nagaland,Dimapur,Park/Garden,25.919438,93.696814,Yellow,49,2025-07-08T04:24:00,synthetic_v1,Red
df60ea8b-c221-453e-b2a7-bba002dc74e2,Odisha,Balasore,Tourist Spot,21.446626,86.923214,Red,92,2025-07-25T21:22:00,synthetic_v1,Red
b2ae5737-a887-4bfa-a96f-819db83dca51,Telangana,Khammam,City Center,17.211267,80.136606,Yellow,54,2025-08-20T06:23:00,synthetic_v1,Yellow
315d7569-f932-46a3-8264-b27d0cad3026,West Bengal,Howrah,Market,22.615922,88.267834,Red,82,2025-06-24T11:00:00,synthetic_v1,Red
1c205a4e-3781-4133-ae34-376c0f3000d8,Madhya Pradesh,Indore,IT Park,22.703588,75.835921,Red,85,2025-06-09T16:51:00,synthetic_v1,Red
1a20e6d5-c1fa-4a3c-9a5c-75fb46128f6e,Kerala,Kozhikode,Transit Hub,11.276849,75.787671,Green,31,2025-07-29T06:13:00,synthetic_v1,Green
d6a02b7f-f424-43f0-9485-a2ab6cb3d6d8,Haryana,Rohtak,IT Park,28.924812,76.584173,Yellow,64,2025-06-21T00:06:00,synthetic_v1,Red
921c6677-012d-49cb-9be6-5e05ea12fe59,Gujarat,Surat,Transit Hub,21.186642,72.868262,Yellow,70,2025-07-13T09:31:00,synthetic_v1,Red
5dcda9b6-3ac7-49e6-9000-33c2c9cbef9d,Tamil Nadu,Vellore,Hospital Area,12.894002,79.123004,Green,12,2025-07-02T22:22:00,synthetic_v1,Green
bfc306db-15f0-4a89-a059-e7c8fe843b5c,Karnataka,Bengaluru,Tourist Spot,12.946561,77.631232,Yellow,53,2025-08-24T21:27:00,synthetic_v1,Yellow
1ca8d5b5-fd68-4dc1-99c0-a1ec902918a4,Gujarat,Surat,Market,21.155575,72.790408,Green,17,2025-06-12T15:58:00,synthetic_v1,Green
6406852c-17c0-479f-acb7-764eff76c57f,Uttar Pradesh,Prayagraj,Park/Garden,25.39676,81.866991,Green,14,2025-07-27T02:25:00,synthetic_v1,Yellow
cd21aa9f-0546-4ab8-9215-5ea3addc6f12,Uttar Pradesh,Gorakhpur,Industrial Area,26.738479,83.352704,Yellow,50,2025-08-31T07:10:00,synthetic_v1,Yellow
00f983c0-051d-496c-a285-ee642387f6fb,Andaman and Nicobar Islands,Port Blair,Tourist Spot,11.599547,92.74355,Yellow,65,2025-07-23T03:44:00,synthetic_v1,Yellow
3d9959ac-eeb8-40db-a6e4-dc418f5b360b,Kerala,Kochi,Residential,9.955907,76.237505,Yellow,51,2025-07-14T09:40:00,synthetic_v1,Yellow
b78ebdf3-ce31-4faa-8370-41d8c67ba54e,West Bengal,Siliguri,Tourist Spot,26.714259,88.359348,Red,81,2025-06-17T17:12:00,synthetic_v1,Red
c0457826-3f88-4442-9e39-9d79e2368e2d,Jharkhand,Dhanbad,Residential,23.75517,86.450015,Green,12,2025-08-13T08:47:00,synthetic_v1,Green
2184a747-5677-4799-ba25-67253c8869f1,Kerala,Thiruvananthapuram,College Area,8.479516,76.907504,Green,33,2025-08-26T04:20:00,synthetic_v1,Green
3d468526-bd66-4e93-abd4-45996ab5accf,Punjab,Amritsar,Market,31.621588,74.841601,Red,75,2025-09-04T07:42:00,synthetic_v1,Red
12aeefb1-4ca4-492b-aa72-35b403097702,Uttar Pradesh,Jhansi,Park/Garden,25.431722,78.546227,Red,75,2025-08-27T13:30:00,synthetic_v1,Red
fe4a48e8-bbf3-4c0b-aff9-28624756f0b7,Uttar Pradesh,Varanasi,Transit Hub,25.366412,82.971456,Yellow,57,2025-08-18T05:33:00,synthetic_v1,Yellow
a3a38c75-b89e-4a56-a75d-c972fc3e3253,Karnataka,Tumakuru,City Center,13.339451,77.107056,Red,99,2025-07-04T09:59:00,synthetic_v1,Red
b015cc89-05f1-4fd4-98bd-1feb847c0a1e,Himachal Pradesh,Mandi,Transit Hub,31.617874,76.883824,Green,27,2025-07-22T19:03:00,synthetic_v1,Green
5d81faed-e0f6-4ab9-819c-885f0c9362f8,Jharkhand,Jamshedpur,Market,22.844907,86.169963,Red,80,2025-08-10T09:34:00,synthetic_v1,Red
d17223b5-8781-4554-9707-f4537bbc9ee2,Karnataka,Hubballi-Dharwad,Hospital Area,15.34202,75.165364,Yellow,70,2025-07-25T15:37:00,synthetic_v1,Yellow
be5493b6-553b-484d-939b-25ae7417f20f,Uttar Pradesh,Lucknow,City Center,26.862579,80.996752,Red,72,2025-07-13T22:56:00,synthetic_v1,Red
